"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"62","A8w_A2yr",0.033905860579586,"Otu000005",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0","0","0.0668879643088951","0.0321295202809351"
"63","A8w_A2yr",0.032018242532106,"Otu000007",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0","0","0.0631151189675068","0.0342524047818359"
"64","A8w_A2yr",0.026624474730524,"Otu000002",0.885029851313307,0.892840243265643,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0.053892806879321","0.0784632046754431","0.0230994859065528","0.0220509338037811"
"65","A8w_A2yr",0.022494980692011,"Otu000123",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0440237564959169","0.0762513829909684","0","0"
"66","A8w_A2yr",0.020922500521886,"Otu000004",0.00931154154565191,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0.000371389835099904","0.000232140435712351","0.0416709060284668","0.00602414745349202"
"67","A8w_A2yr",0.019512739816077,"Otu000014",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;unclassified;","0","0","0.038511597307101","0.00855771192117556"
"68","A8w_A2yr",0.015026401563684,"Otu000021",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;unclassified;","0","0","0.0296032060961552","0.0196285500062591"
"69","A8w_A2yr",0.014430557075161,"Otu000079",0.000855101969472483,0.00377535586521813,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0282530567032465","0.00998641686549576","9.23258734027624e-06","3.19826207173513e-05"
"70","A8w_A2yr",0.014116953003136,"Otu000022",0.00937476845943488,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.000482190392270945","0.000651881464000812","0.0283425956877492","0.0052447272393381"
"71","A8w_A2yr",0.013504575255238,"Otu000235",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5;g__;s__;","0.0264291017074981","0.0457765469557922","0","0"
"72","A8w_A2yr",0.012178446646466,"Otu000068",0.22251222972591,0.289265898643683,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0238307349665924","0.0412760437438463","9.20912071315431e-06","3.19013299364364e-05"
"73","A8w_A2yr",0.011667655199935,"Otu000217",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0228397753619167","0.0169679794040923","0","0"
"74","A8w_A2yr",0.010884041304741,"Otu000039",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.021294633466091","0.0262428135914785","0","0"
"75","A8w_A2yr",0.010373778326143,"Otu000354",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__;","0.0202996136571633","0.0203636380856034","0","0"
"76","A8w_C1yr",0.0746109509837389,"Otu000023",0.00195223925795301,0.00765136288983752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.148836013643222","0.128566937976281","1.82460754847923e-05","4.26139751648382e-05"
"77","A8w_C1yr",0.0550242935643871,"Otu000057",0.00341479117811781,0.0110980713288829,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.109822487018655","0.189929140103321","0","0"
"78","A8w_C1yr",0.035877386674098,"Otu000080",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.0715606749113682","0.0661330206726162","0","0"
"79","A8w_C1yr",0.033369657877876,"Otu000089",0.0954832320975471,0.130661264975591,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__bromii;","0.0665553536171733","0.115180709839333","5.49448390911653e-05","0.000136147254974378"
"80","A8w_C1yr",0.031322634129287,"Otu000004",0.00937476845943488,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0.000371389835099904","0.000232140435712351","0.0628353666708859","0.022024061219598"
"81","A8w_C1yr",0.030301696263165,"Otu000005",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0","0","0.0604515637232473","0.0141467343497056"
"82","A8w_C1yr",0.026968350977466,"Otu000002",0.00751499026464233,0.016682097486751,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0.053892806879321","0.0784632046754431","0.000120885366566841","0.00012073282084781"
