"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"82","A8w_C1yr",0.021644416345159,"Otu000002",0.004655894084624,0.0102429669861728,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0.0432036268127832","0.0585810776003929","9.33418099264212e-05","6.49174648056846e-05"
"83","A8w_C1yr",0.020850683954159,"Otu000005",0.00931154154565191,0.0142357595124752,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","3.70988684845112e-05","6.42571251184892e-05","0.0416352924400817","0.0108738824219639"
"84","A8w_C1yr",0.020394543254206,"Otu000027",0.00931154154565191,0.0142357595124752,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","7.4512872098655e-05","0.000129060080292752","0.0407466800836634","0.00746398684782255"
"85","A8w_C1yr",0.017126421496902,"Otu000079",0.000855101969472483,0.00253717755415849,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0341320333491933","0.00886664388948728","9.25617386796994e-06","3.20643268460305e-05"
"86","A8w_C1yr",0.015707803348049,"Otu000104",0.00116845147201613,0.00329357258674548,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;unclassified;unclassified;","0.0313017650644641","0.04328308828974","9.25617386796994e-06","3.20643268460305e-05"
"87","A8w_C1yr",0.014556361660465,"Otu000042",0.00912313659987989,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__;","0","0","0.0290333291957334","0.0158619548919959"
"88","A8w_C1yr",0.012853864024039,"Otu000062",0.000855101969472483,0.00253717755415849,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0256488598952432","0.0109600390364889","2.76671093404161e-05","9.58416781523283e-05"
"89","A8w_C1yr",0.01279500076434,"Otu000004",0.00924852703338019,0.0142357595124752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0.000259729252606493","0.000231700225121217","0.0257845824639929","0.00983841010790878"
"90","A8w_C1yr",0.011548786925244,"Otu000102",0.000203810777019203,0.000741279519642424,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__;","0.0230298377851661","0.0195518813078315","0","0"
"91","A8w_C1yr",0.011180860587027,"Otu000277",0.00195223925795301,0.00533612063840489,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0223062849321492","0.0123876854903","1.83388048893536e-05","4.28310782252486e-05"
